"ID","age","gender","consent","expectedMemory","memoryCond","instructionCond","listlength","deltaLength","numEnd","ListRecency","Position","WordPresented","WordRecalled","Inpos","Box"
10006,19,2,1,0,0,3,25,0,1,0,5,"Porcupine","grape",2,22
10006,19,2,1,0,0,3,25,0,1,0,6,"Kangaroo","cantaloup",1,1
10006,19,2,1,0,0,3,25,0,1,0,7,"Cauliflower","hornet",26,2
10006,19,2,1,0,0,3,25,0,1,0,8,"Moose","",27,NA
10006,19,2,1,0,0,3,25,0,1,0,9,"Trailer","",27,NA
10006,19,2,1,0,0,3,25,0,1,0,10,"Planet","",27,NA
10006,19,2,1,0,0,3,25,0,1,0,11,"Bracelet","",27,NA
10006,19,2,1,0,0,3,25,0,1,0,12,"Bus","",27,NA
10006,19,2,1,0,0,3,25,0,1,0,13,"Carriage","",27,NA
10006,19,2,1,0,0,3,25,0,1,0,14,"Bobsled","",27,NA
10006,19,2,1,0,0,3,25,0,1,0,15,"Tent","",27,NA
10006,19,2,1,0,0,3,25,0,1,0,16,"Frisbee","",27,NA
10006,19,2,1,0,0,3,25,0,1,0,17,"Fig","",27,NA
10006,19,2,1,0,0,3,25,0,1,0,18,"Uniform","",27,NA
10006,19,2,1,0,0,3,25,0,1,0,19,"Torso","",27,NA
10006,19,2,1,0,0,3,25,0,1,0,20,"Beagle","",27,NA
10006,19,2,1,0,0,3,25,0,1,0,21,"Belt","",27,NA
10006,19,2,1,0,0,3,25,0,1,0,22,"Crayon","",27,NA
10006,19,2,1,0,0,3,25,0,1,0,23,"Fork","",27,NA
10006,19,2,1,0,0,3,25,0,1,0,24,"Jam tart","",27,NA
10006,19,2,1,0,0,3,25,0,1,0,25,"Saxophone","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,1,"Ski","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,2,"Leek","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,3,"Cheetah","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,4,"Door","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,5,"Xylophone","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,6,"Radio","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,7,"Brush","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,8,"Pound coin","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,9,"Buffalo","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,10,"Grasshopper","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,11,"Laptop","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,12,"Truck","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,13,"Hand bag","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,14,"Surfboard","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,15,"Light-bulb","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,16,"Saw","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,17,"French-fry","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,18,"Elephant","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,19,"Eel","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,20,"Uniform","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,21,"Spear","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,22,"Gun","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,23,"Sandal","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,24,"Beagle","",27,NA
10005,23,1,1,0,0,2,25,0,1,-4,25,"Sheep","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,1,"Crayon","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,2,"Moth","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,3,"Saddle","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,4,"Skateboard","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,5,"Button","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,6,"Rooster","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,7,"Ice-cube","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,8,"Key","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,9,"Ruler","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,10,"Scepter","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,11,"Necklace","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,12,"Telephone","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,13,"Goose","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,14,"Cow","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,15,"Lighter","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,16,"Condom","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,17,"Yeti","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,18,"Earring","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,19,"Pot","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,20,"Chicken","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,21,"Mast","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,22,"Watermelon","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,23,"Brick","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,24,"Dog","",27,NA
10005,23,1,1,0,0,2,25,0,1,-3,25,"Crane","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,1,"Violin","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,2,"Quail","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,3,"Power drill","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,4,"Hula-hoop","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,5,"Ant","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,6,"Gazelle","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,7,"Eye","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,8,"Umbrella","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,9,"Igloo","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,10,"Helmet","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,11,"Cauliflower","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,12,"Hornet","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,13,"Teabag","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,14,"Pie","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,15,"Nose","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,16,"Fridge","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,17,"Trowel","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,18,"Boot","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,19,"Stallion","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,20,"Skirt","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,21,"Crow","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,22,"Necktie","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,23,"Shoe","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,24,"Hair-brush","",27,NA
10005,23,1,1,0,0,2,25,0,1,-2,25,"Ostrich","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,1,"Butterfly","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,2,"Rabbit","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,3,"Hut","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,4,"Biscuit","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,5,"Leopard","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,6,"Stool","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,7,"Tortoise","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,8,"Eagle","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,9,"Oar","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,10,"Fork","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,11,"Turnip","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,12,"Sword","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,13,"Pint","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,14,"Vegetable","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,15,"Tongs","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,16,"Lady","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,17,"Bucket","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,18,"Duck","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,19,"Monkey","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,20,"Crib","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,21,"Cabbage","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,22,"Hedgehog","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,23,"Engine","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,24,"Toilet","",27,NA
10005,23,1,1,0,0,2,25,0,1,-1,25,"Ladle","",27,NA
10005,23,1,1,0,0,2,25,0,1,0,1,"Saucepan","egg",13,3
10005,23,1,1,0,0,2,25,0,1,0,2,"Needle","grapefruit",23,20
10005,23,1,1,0,0,2,25,0,1,0,3,"Mint","car",26,1
10005,23,1,1,0,0,2,25,0,1,0,4,"Amulet","stool",26,10
10005,23,1,1,0,0,2,25,0,1,0,5,"Whale","quail",26,20
10005,23,1,1,0,0,2,25,0,1,0,6,"Hinge","chicken",26,2
10005,23,1,1,0,0,2,25,0,1,0,7,"Shark","leopard",26,4
10005,23,1,1,0,0,2,25,0,1,0,8,"Orangutan","needle",2,18
10005,23,1,1,0,0,2,25,0,1,0,9,"Tree","bus",12,2
10005,23,1,1,0,0,2,25,0,1,0,10,"Shovel","window",11,11
10005,23,1,1,0,0,2,25,0,1,0,11,"Window","dog",26,24
10005,23,1,1,0,0,2,25,0,1,0,12,"Bus","boot",26,23
10005,23,1,1,0,0,2,25,0,1,0,13,"Mug","toe",20,18
10005,23,1,1,0,0,2,25,0,1,0,14,"Panther","mug",13,12
10005,23,1,1,0,0,2,25,0,1,0,15,"Doughnut","flamingo",26,25
10005,23,1,1,0,0,2,25,0,1,0,16,"Bagel","",27,NA
10005,23,1,1,0,0,2,25,0,1,0,17,"Leech","",27,NA
10005,23,1,1,0,0,2,25,0,1,0,18,"Mosquito","",27,NA
10005,23,1,1,0,0,2,25,0,1,0,19,"Quill","",27,NA
10005,23,1,1,0,0,2,25,0,1,0,20,"Toe","",27,NA
10005,23,1,1,0,0,2,25,0,1,0,21,"Hot-dog","",27,NA
10005,23,1,1,0,0,2,25,0,1,0,22,"Turtle","",27,NA
10005,23,1,1,0,0,2,25,0,1,0,23,"Grapefruit","",27,NA
10005,23,1,1,0,0,2,25,0,1,0,24,"Carry-bag","",27,NA
10005,23,1,1,0,0,2,25,0,1,0,25,"Nail","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,1,"Scepter","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,2,"Condom","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,3,"Reindeer","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,4,"Tire","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,5,"Jeep","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,6,"Pint","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,7,"Ice-cream","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,8,"Plate","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,9,"DVD-player","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,10,"Spade","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,11,"Fruit cake","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,12,"Pound coin","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,13,"Garage","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,14,"Rhinoceros","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,15,"Key","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,16,"Watch","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,17,"Eskimo","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,18,"Dove","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,19,"Comet","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,20,"Reading-glass","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,21,"Torso","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,22,"Saddle","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,23,"Cockroach","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,24,"House","",27,NA
10004,34,2,1,0,1,2,25,0,1,-4,25,"Zebra","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,1,"Purse","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,2,"Ape","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,3,"Lion","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,4,"Apricot","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,5,"Orangutan","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,6,"Lady","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,7,"Joystick","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,8,"Pin","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,9,"Buffalo","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,10,"Telephone","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,11,"Frog","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,12,"Trowel","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,13,"Leech","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,14,"Ear","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,15,"Wok","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,16,"Backpack","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,17,"Surfboard","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,18,"Turnip","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,19,"Freezer","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,20,"Machete","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,21,"Harp","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,22,"Bobsled","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,23,"Hut","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,24,"Jacket","",27,NA
10004,34,2,1,0,1,2,25,0,1,-3,25,"Bread","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,1,"Whisk","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,2,"Frying pan","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,3,"Toilet","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,4,"Snail","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,5,"Toolbox","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,6,"Bra","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,7,"Hat","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,8,"Tree","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,9,"Eye","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,10,"Tunic","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,11,"Goldfish","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,12,"Trout","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,13,"Saucepan","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,14,"Bee","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,15,"Lance","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,16,"Nut","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,17,"Crib","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,18,"Dinghy","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,19,"Boot","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,20,"Yacht","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,21,"Tiger","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,22,"Dagger","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,23,"Llama","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,24,"Rhubarb","",27,NA
10004,34,2,1,0,1,2,25,0,1,-2,25,"Lemming","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,1,"Piano","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,2,"Brush","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,3,"Computer","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,4,"Cabbage","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,5,"Fishing rod","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,6,"Lamb","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,7,"Carnation","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,8,"Hatchet","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,9,"Video","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,10,"Bean","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,11,"Jewel","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,12,"Moose","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,13,"Salmon","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,14,"Frisbee","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,15,"Carry-bag","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,16,"Ladle","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,17,"Whale","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,18,"Cantaloupe","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,19,"Eagle","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,20,"Uniform","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,21,"Nose","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,22,"Violin","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,23,"Trumpet","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,24,"Leek","",27,NA
10004,34,2,1,0,1,2,25,0,1,-1,25,"Chicken","",27,NA
10004,34,2,1,0,1,2,25,0,1,0,1,"Yearbook","machete",26,1
10004,34,2,1,0,1,2,25,0,1,0,2,"Acorn","ape",26,16
10004,34,2,1,0,1,2,25,0,1,0,3,"Panther","snail",12,15
10004,34,2,1,0,1,2,25,0,1,0,4,"Necktie","acorn",2,10
10004,34,2,1,0,1,2,25,0,1,0,5,"Golf ball","sceptre",26,1
10004,34,2,1,0,1,2,25,0,1,0,6,"Light-bulb","tiger",26,17
10004,34,2,1,0,1,2,25,0,1,0,7,"Kitten","house",26,19
10004,34,2,1,0,1,2,25,0,1,0,8,"French-fry","garage",26,13
10004,34,2,1,0,1,2,25,0,1,0,9,"Gong","diamond",24,20
10004,34,2,1,0,1,2,25,0,1,0,10,"Rat","jewel",23,11
10004,34,2,1,0,1,2,25,0,1,0,11,"Helmet","lady",26,6
10004,34,2,1,0,1,2,25,0,1,0,12,"Quail","zebra",26,24
10004,34,2,1,0,1,2,25,0,1,0,13,"Spider","lance",26,10
10004,34,2,1,0,1,2,25,0,1,0,14,"Ambulance","car",10,1
10004,34,2,1,0,1,2,25,0,1,0,15,"Sheep","",27,NA
10004,34,2,1,0,1,2,25,0,1,0,16,"Gameboy","",27,NA
10004,34,2,1,0,1,2,25,0,1,0,17,"Skateboard","",27,NA
10004,34,2,1,0,1,2,25,0,1,0,18,"Branch","",27,NA
10004,34,2,1,0,1,2,25,0,1,0,19,"Eraser","",27,NA
10004,34,2,1,0,1,2,25,0,1,0,20,"Plum","",27,NA
10004,34,2,1,0,1,2,25,0,1,0,21,"Pram","",27,NA
10004,34,2,1,0,1,2,25,0,1,0,22,"Teabag","",27,NA
10004,34,2,1,0,1,2,25,0,1,0,23,"Towel","",27,NA
10004,34,2,1,0,1,2,25,0,1,0,24,"Diamond","",27,NA
10004,34,2,1,0,1,2,25,0,1,0,25,"Whistle","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,1,"I-pod","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,2,"Belt","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,3,"Doughnut","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,4,"Jumper","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,5,"Condom","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,6,"Pancake","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,7,"Crib","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,8,"TV","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,9,"Lighter","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,10,"Dog","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,11,"Cauliflower","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,12,"Ladybird","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,13,"Mast","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,14,"Saxophone","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,15,"Ice-cube","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,16,"Panther","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,17,"Tuba","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,18,"Vegetable","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,19,"Laptop","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,20,"Jeep","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,21,"Truck","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,22,"Wardrobe","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,23,"Branch","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,24,"Pill","",27,NA
10002,35,2,1,0,0,3,25,0,1,-4,25,"Stool","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,1,"Gazelle","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,2,"Xylophone","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,3,"Chisel","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,4,"Lamp","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,5,"Apple","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,6,"Swallow","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,7,"Goldfish","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,8,"Frog","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,9,"Beagle","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,10,"Knife","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,11,"Jar","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,12,"Stapler","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,13,"Moose","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,14,"Crab","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,15,"Piano","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,16,"Fork","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,17,"Walnut","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,18,"Glider","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,19,"Fishing rod","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,20,"Earring","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,21,"Motorbike","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,22,"Mint","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,23,"Tomato","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,24,"Skateboard","",27,NA
10002,35,2,1,0,0,3,25,0,1,-3,25,"Golf ball","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,1,"Oar","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,2,"Ski","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,3,"Dresser","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,4,"Crayon","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,5,"Windshield","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,6,"Tortoise","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,7,"Walrus","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,8,"Stamp","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,9,"Watercress","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,10,"Dagger","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,11,"Dove","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,12,"Bicycle","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,13,"Saucepan","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,14,"Joystick","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,15,"Lance","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,16,"Yeti","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,17,"Torso","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,18,"Wicket","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,19,"Broom","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,20,"Jug","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,21,"Fan","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,22,"Nail","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,23,"Pint","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,24,"Plum","",27,NA
10002,35,2,1,0,0,3,25,0,1,-2,25,"Hula-hoop","",27,NA
10002,35,2,1,0,0,3,25,0,1,-1,1,"Tunic","",27,NA
10002,35,2,1,0,0,3,25,0,1,-1,2,"Necklace","",27,NA
10002,35,2,1,0,0,3,25,0,1,-1,3,"Hot-dog","",27,NA
10002,35,2,1,0,0,3,25,0,1,-1,4,"Goggles","",27,NA
10002,35,2,1,0,0,3,25,0,1,-1,5,"Leech","",27,NA
10002,35,2,1,0,0,3,25,0,1,-1,6,"Kite","",27,NA
10002,35,2,1,0,0,3,25,0,1,-1,7,"Dumpling","",27,NA
10002,35,2,1,0,0,3,25,0,1,-1,8,"Sheep","",27,NA
10002,35,2,1,0,0,3,25,0,1,-1,9,"DVD-player","",27,NA
10002,35,2,1,0,0,3,25,0,1,-1,10,"Locust","",27,NA
10002,35,2,1,0,0,3,25,0,1,-1,11,"Cat","",27,NA
10002,35,2,1,0,0,3,25,0,1,-1,12,"Pig","",27,NA
10002,35,2,1,0,0,3,25,0,1,-1,13,"Trowel","",27,NA
10002,35,2,1,0,0,3,25,0,1,-1,14,"Computer","",27,NA
10002,35,2,1,0,0,3,25,0,1,-1,15,"Unicorn","",27,NA
10002,35,2,1,0,0,3,25,0,1,-1,16,"Chop stick","",27,NA
10002,35,2,1,0,0,3,25,0,1,-1,17,"Envelope","",27,NA
10002,35,2,1,0,0,3,25,0,1,-1,18,"Gameboy","",27,NA
10002,35,2,1,0,0,3,25,0,1,-1,19,"Eye","",27,NA
10002,35,2,1,0,0,3,25,0,1,-1,20,"Porcupine","",27,NA
10002,35,2,1,0,0,3,25,0,1,-1,21,"Diamond","",27,NA
10002,35,2,1,0,0,3,25,0,1,-1,22,"Sink","",27,NA
