"ID" "age" "gender" "consent" "expectedMemory" "memoryCond" "instructionCond" "listlength" "deltaLength" "numEnd" "ListRecency" "Position" "WordPresented" "WordRecalled" "Inpos" "Box"
329 33 2 1 0 1 1 25 0 0 -4 15 "Ankle" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -4 16 "Child" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -4 17 "Pram" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -4 18 "Crab" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -4 19 "Sandal" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -4 20 "Apple" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -4 21 "Guitar" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -4 22 "Dinghy" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -4 23 "Cat" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -4 24 "Crayon" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -4 25 "Fan" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -3 1 "Uniform" "elk" 3 NA
329 33 2 1 0 1 1 25 0 0 -3 2 "Comet" "foot" 16 NA
329 33 2 1 0 1 1 25 0 0 -3 3 "Elk" "shovel" 10 NA
329 33 2 1 0 1 1 25 0 0 -3 4 "Jug" "conker" 26 NA
329 33 2 1 0 1 1 25 0 0 -3 5 "Jeep" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -3 6 "Carry-bag" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -3 7 "Dish" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -3 8 "Video" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -3 9 "Yacht" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -3 10 "Shovel" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -3 11 "Bicycle" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -3 12 "Dagger" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -3 13 "Tomato" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -3 14 "Swallow" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -3 15 "Coffin" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -3 16 "Foot" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -3 17 "Mars bar" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -3 18 "Whisk" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -3 19 "Motorbike" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -3 20 "Scissors" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -3 21 "Rose" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -3 22 "Belt" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -3 23 "Bread" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -3 24 "Crib" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -3 25 "Anorak" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -2 1 "Tortoise" "lion" 12 NA
329 33 2 1 0 1 1 25 0 0 -2 2 "Toe" "drill bit" 22 NA
329 33 2 1 0 1 1 25 0 0 -2 3 "Lamb" "ladel" 23 NA
329 33 2 1 0 1 1 25 0 0 -2 4 "Stove" "tortoise" 1 NA
329 33 2 1 0 1 1 25 0 0 -2 5 "Lighter" "toe" 2 NA
329 33 2 1 0 1 1 25 0 0 -2 6 "Jewel" "mask" 13 NA
329 33 2 1 0 1 1 25 0 0 -2 7 "Egg" "lighter" 5 NA
329 33 2 1 0 1 1 25 0 0 -2 8 "Water Lilly" "train" 20 NA
329 33 2 1 0 1 1 25 0 0 -2 9 "Machete" "stove" 4 NA
329 33 2 1 0 1 1 25 0 0 -2 10 "Locket" "cauliflower" 16 NA
329 33 2 1 0 1 1 25 0 0 -2 11 "Eye" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -2 12 "Lion" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -2 13 "Mask" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -2 14 "Golf ball" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -2 15 "Tire" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -2 16 "Cauliflower" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -2 17 "Duck" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -2 18 "Leek" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -2 19 "Raspberry" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -2 20 "Train" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -2 21 "Orangutan" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -2 22 "Drill-bit" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -2 23 "Ladle" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -2 24 "Harp" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -2 25 "Sled" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -1 1 "Hamburger" "unicorn" 25 NA
329 33 2 1 0 1 1 25 0 0 -1 2 "Trowel" "torso" 11 NA
329 33 2 1 0 1 1 25 0 0 -1 3 "Bucket" "tea bag" 10 NA
329 33 2 1 0 1 1 25 0 0 -1 4 "Midget" "nail" 21 NA
329 33 2 1 0 1 1 25 0 0 -1 5 "Radiator" "hamburger" 1 NA
329 33 2 1 0 1 1 25 0 0 -1 6 "Sword" "yearbook" 8 NA
329 33 2 1 0 1 1 25 0 0 -1 7 "Faucet" "bucket" 3 NA
329 33 2 1 0 1 1 25 0 0 -1 8 "Yearbook" "doughnut" 20 NA
329 33 2 1 0 1 1 25 0 0 -1 9 "Tongs" "carrot" 19 NA
329 33 2 1 0 1 1 25 0 0 -1 10 "Teabag" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -1 11 "Torso" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -1 12 "Frying pan" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -1 13 "Turnip" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -1 14 "Boot" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -1 15 "Shark" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -1 16 "Peach" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -1 17 "Snail" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -1 18 "Salmon" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -1 19 "Carrot" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -1 20 "Doughnut" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -1 21 "Nail" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -1 22 "Bracelet" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -1 23 "Surfboard" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -1 24 "Beach-ball" "" 27 NA
329 33 2 1 0 1 1 25 0 0 -1 25 "Unicorn" "" 27 NA
329 33 2 1 0 1 1 25 0 0 0 1 "Hammer" "table" 12 12
329 33 2 1 0 1 1 25 0 0 0 2 "Antelope" "pin" 17 9
329 33 2 1 0 1 1 25 0 0 0 3 "Cheetah" "toolbox" 5 7
329 33 2 1 0 1 1 25 0 0 0 4 "Ruler" "skirt" 16 18
329 33 2 1 0 1 1 25 0 0 0 5 "Toolbox" "antelope" 2 9
329 33 2 1 0 1 1 25 0 0 0 6 "Bratwurst" "cauliflower" 26 19
329 33 2 1 0 1 1 25 0 0 0 7 "Blackboard" "hammer" 1 21
329 33 2 1 0 1 1 25 0 0 0 8 "Frog" "saucepan" 24 23
329 33 2 1 0 1 1 25 0 0 0 9 "Crow" "" 27 NA
329 33 2 1 0 1 1 25 0 0 0 10 "Cabbage" "" 27 NA
329 33 2 1 0 1 1 25 0 0 0 11 "Cow" "" 27 NA
329 33 2 1 0 1 1 25 0 0 0 12 "Table" "" 27 NA
329 33 2 1 0 1 1 25 0 0 0 13 "Earth worm" "" 27 NA
329 33 2 1 0 1 1 25 0 0 0 14 "Caravan" "" 27 NA
329 33 2 1 0 1 1 25 0 0 0 15 "Sofa" "" 27 NA
329 33 2 1 0 1 1 25 0 0 0 16 "Skirt" "" 27 NA
329 33 2 1 0 1 1 25 0 0 0 17 "Pin" "" 27 NA
329 33 2 1 0 1 1 25 0 0 0 18 "Jellyfish" "" 27 NA
329 33 2 1 0 1 1 25 0 0 0 19 "Stallion" "" 27 NA
329 33 2 1 0 1 1 25 0 0 0 20 "Grasshopper" "" 27 NA
329 33 2 1 0 1 1 25 0 0 0 21 "Radio" "" 27 NA
329 33 2 1 0 1 1 25 0 0 0 22 "Gun" "" 27 NA
329 33 2 1 0 1 1 25 0 0 0 23 "Grapefruit" "" 27 NA
329 33 2 1 0 1 1 25 0 0 0 24 "Saucepan" "" 27 NA
329 33 2 1 0 1 1 25 0 0 0 25 "Glove" "" 27 NA
330 21 1 1 0 1 2 25 0 1 0 1 "Doughnut" "Bus" 25 5
330 21 1 1 0 1 2 25 0 1 0 2 "Water Lilly" "Moose" 19 22
330 21 1 1 0 1 2 25 0 1 0 3 "Newspaper" "Needle" 4 7
330 21 1 1 0 1 2 25 0 1 0 4 "Needle" "Hut" 26 21
330 21 1 1 0 1 2 25 0 1 0 5 "Knife" "Plate" 15 12
330 21 1 1 0 1 2 25 0 1 0 6 "Parsnip" "Dress" 26 19
330 21 1 1 0 1 2 25 0 1 0 7 "Tambourine" "Shirt" 26 8
330 21 1 1 0 1 2 25 0 1 0 8 "Hamper" "Beachball" 26 9
330 21 1 1 0 1 2 25 0 1 0 9 "Ankle" "eel" 23 22
330 21 1 1 0 1 2 25 0 1 0 10 "Tire" "Yacht" 26 10
330 21 1 1 0 1 2 25 0 1 0 11 "Power drill" "Unicorn" 26 25
330 21 1 1 0 1 2 25 0 1 0 12 "Nail" "Knife" 5 6
330 21 1 1 0 1 2 25 0 1 0 13 "Comet" "Pencil Case" 26 20
330 21 1 1 0 1 2 25 0 1 0 14 "Credit card" "Mosquito" 26 14
330 21 1 1 0 1 2 25 0 1 0 15 "Plate" "Trailer" 26 21
330 21 1 1 0 1 2 25 0 1 0 16 "Tablet" "Cheetah" 20 20
330 21 1 1 0 1 2 25 0 1 0 17 "Brick" "Elk" 23 22
330 21 1 1 0 1 2 25 0 1 0 18 "Bee" "" 27 NA
330 21 1 1 0 1 2 25 0 1 0 19 "Goose" "" 27 NA
330 21 1 1 0 1 2 25 0 1 0 20 "Cheetah" "" 27 NA
330 21 1 1 0 1 2 25 0 1 0 21 "Gun" "" 27 NA
330 21 1 1 0 1 2 25 0 1 0 22 "Gazelle" "" 27 NA
330 21 1 1 0 1 2 25 0 1 0 23 "Eel" "" 27 NA
330 21 1 1 0 1 2 25 0 1 0 24 "Orangutan" "" 27 NA
330 21 1 1 0 1 2 25 0 1 0 25 "Bus" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -4 1 "Mosquito" "chopstick" 17 NA
331 26 1 1 0 0 1 25 0 1 -4 2 "Ski" "dog" 9 NA
331 26 1 1 0 0 1 25 0 1 -4 3 "Chicken" "elk" 22 NA
331 26 1 1 0 0 1 25 0 1 -4 4 "Reindeer" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -4 5 "Hedgehog" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -4 6 "Carnation" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -4 7 "Dresser" "end" 15 NA
331 26 1 1 0 0 1 25 0 1 -4 8 "Jeep" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -4 9 "Dog" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -4 10 "Bacon" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -4 11 "Bicycle" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -4 12 "Train" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -4 13 "Helicopter" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -4 14 "Badger" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -4 15 "Tent" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -4 16 "Bee" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -4 17 "Chop stick" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -4 18 "Bottle" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -4 19 "Steak" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -4 20 "Monkey" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -4 21 "Raspberry" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -4 22 "Wok" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -4 23 "Purse" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -4 24 "Earth worm" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -4 25 "Tile" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -3 1 "Crib" "ox" 16 NA
331 26 1 1 0 0 1 25 0 1 -3 2 "Faucet" "kilt" 6 NA
331 26 1 1 0 0 1 25 0 1 -3 3 "Dishwasher" "bus" 14 NA
331 26 1 1 0 0 1 25 0 1 -3 4 "Saw" "end" 26 NA
331 26 1 1 0 0 1 25 0 1 -3 5 "Yeti" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -3 6 "Kilt" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -3 7 "Comet" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -3 8 "Guitar" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -3 9 "Needle" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -3 10 "Ice-cube" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -3 11 "Mushroom" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -3 12 "Wallet" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -3 13 "Windshield" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -3 14 "Bus" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -3 15 "Uniform" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -3 16 "Ox" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -3 17 "Seal" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -3 18 "Planet" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -3 19 "Plate" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -3 20 "Quill" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -3 21 "Crocodile" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -3 22 "Stapler" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -3 23 "Watch" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -3 24 "Hatchet" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -3 25 "Whisk" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -2 1 "Moose" "condom" 13 NA
331 26 1 1 0 0 1 25 0 1 -2 2 "Tortoise" "goggles" 18 NA
331 26 1 1 0 0 1 25 0 1 -2 3 "Nail" "end" 26 NA
331 26 1 1 0 0 1 25 0 1 -2 4 "Key" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -2 5 "Rubber band" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -2 6 "Parsnip" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -2 7 "Quail" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -2 8 "Suitcase" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -2 9 "Crab" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -2 10 "Knife" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -2 11 "Pot" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -2 12 "Castle" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -2 13 "Condom" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -2 14 "Cow" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -2 15 "Fire-place" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -2 16 "Axe" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -2 17 "Pig" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -2 18 "Goggles" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -2 19 "Xylophone" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -2 20 "Camera" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -2 21 "Cabbage" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -2 22 "Stallion" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -2 23 "Pound coin" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -2 24 "Mammoth" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -2 25 "Eskimo" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -1 1 "Tomato" "walrus" 20 NA
331 26 1 1 0 0 1 25 0 1 -1 2 "Walnut" "tomato" 1 NA
331 26 1 1 0 0 1 25 0 1 -1 3 "Hinge" "unicorn" 14 NA
331 26 1 1 0 0 1 25 0 1 -1 4 "Horse" "end" 26 NA
331 26 1 1 0 0 1 25 0 1 -1 5 "Stool" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -1 6 "Teabag" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -1 7 "Stove" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -1 8 "Whistle" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -1 9 "Fishing rod" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -1 10 "Cane" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -1 11 "Wrist" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -1 12 "Stamp" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -1 13 "Brick" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -1 14 "Unicorn" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -1 15 "Hut" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -1 16 "Parachute" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -1 17 "Amulet" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -1 18 "Jaguar" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -1 19 "Salmon" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -1 20 "Walrus" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -1 21 "Pumpkin" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -1 22 "Nectarine" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -1 23 "Belt" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -1 24 "Frog" "" 27 NA
331 26 1 1 0 0 1 25 0 1 -1 25 "Flute" "" 27 NA
331 26 1 1 0 0 1 25 0 1 0 1 "Sidecar" "skirt" 18 14
331 26 1 1 0 0 1 25 0 1 0 2 "Baseball-bat" "engine" 8 8
331 26 1 1 0 0 1 25 0 1 0 3 "Jug" "" 27 NA
331 26 1 1 0 0 1 25 0 1 0 4 "Toilet" "" 27 NA
331 26 1 1 0 0 1 25 0 1 0 5 "Yearbook" "" 27 NA
331 26 1 1 0 0 1 25 0 1 0 6 "Coffin" "" 27 NA
331 26 1 1 0 0 1 25 0 1 0 7 "Napkin" "" 27 NA
331 26 1 1 0 0 1 25 0 1 0 8 "Engine" "" 27 NA
331 26 1 1 0 0 1 25 0 1 0 9 "Rooster" "" 27 NA
331 26 1 1 0 0 1 25 0 1 0 10 "Locket" "" 27 NA
331 26 1 1 0 0 1 25 0 1 0 11 "Cockroach" "" 27 NA
331 26 1 1 0 0 1 25 0 1 0 12 "Shovel" "" 27 NA
331 26 1 1 0 0 1 25 0 1 0 13 "Envelope" "" 27 NA
331 26 1 1 0 0 1 25 0 1 0 14 "Window" "" 27 NA
331 26 1 1 0 0 1 25 0 1 0 15 "Apple" "" 27 NA
331 26 1 1 0 0 1 25 0 1 0 16 "Sock" "" 27 NA
331 26 1 1 0 0 1 25 0 1 0 17 "Biscuit" "" 27 NA
331 26 1 1 0 0 1 25 0 1 0 18 "Skirt" "" 27 NA
331 26 1 1 0 0 1 25 0 1 0 19 "Moth" "" 27 NA
331 26 1 1 0 0 1 25 0 1 0 20 "Peach" "" 27 NA
331 26 1 1 0 0 1 25 0 1 0 21 "Piano" "" 27 NA
331 26 1 1 0 0 1 25 0 1 0 22 "Pebble" "" 27 NA
331 26 1 1 0 0 1 25 0 1 0 23 "Lawn mower" "" 27 NA
331 26 1 1 0 0 1 25 0 1 0 24 "Reading-glass" "" 27 NA
331 26 1 1 0 0 1 25 0 1 0 25 "Crayfish" "" 27 NA
332 23 2 1 0 0 3 25 0 1 0 1 "Jumbo jet" "Kangaroo" 23 25
332 23 2 1 0 0 3 25 0 1 0 2 "Crown" "Man" 25 5
332 23 2 1 0 0 3 25 0 1 0 3 "Raspberry" "Child" 26 9
332 23 2 1 0 0 3 25 0 1 0 4 "Sandal" "Racecar" 26 12
332 23 2 1 0 0 3 25 0 1 0 5 "Trailer" "Jeep" 26 14
332 23 2 1 0 0 3 25 0 1 0 6 "Tambourine" "Rhubarb" 26 16
332 23 2 1 0 0 3 25 0 1 0 7 "Parachute" "Elk" 26 9
332 23 2 1 0 0 3 25 0 1 0 8 "Bus" "Jumbo jet" 1 1
332 23 2 1 0 0 3 25 0 1 0 9 "Dinghy" "Side car" 26 7
332 23 2 1 0 0 3 25 0 1 0 10 "Sofa" "" 27 NA
332 23 2 1 0 0 3 25 0 1 0 11 "Engine" "" 27 NA
332 23 2 1 0 0 3 25 0 1 0 12 "Bowl" "" 27 NA
332 23 2 1 0 0 3 25 0 1 0 13 "Stove" "" 27 NA
332 23 2 1 0 0 3 25 0 1 0 14 "Video" "" 27 NA
332 23 2 1 0 0 3 25 0 1 0 15 "Matchbox" "" 27 NA
332 23 2 1 0 0 3 25 0 1 0 16 "Scepter" "" 27 NA
332 23 2 1 0 0 3 25 0 1 0 17 "Dolphin" "" 27 NA
332 23 2 1 0 0 3 25 0 1 0 18 "Dagger" "" 27 NA
332 23 2 1 0 0 3 25 0 1 0 19 "Cat" "" 27 NA
332 23 2 1 0 0 3 25 0 1 0 20 "House" "" 27 NA
332 23 2 1 0 0 3 25 0 1 0 21 "Nail" "" 27 NA
332 23 2 1 0 0 3 25 0 1 0 22 "Turnip" "" 27 NA
332 23 2 1 0 0 3 25 0 1 0 23 "Kangaroo" "" 27 NA
332 23 2 1 0 0 3 25 0 1 0 24 "Amulet" "" 27 NA
332 23 2 1 0 0 3 25 0 1 0 25 "Man" "" 27 NA
333 22 1 1 0 1 2 25 0 1 0 1 "Ox" "tire" 20 1
333 22 1 1 0 1 2 25 0 1 0 2 "Door" "planet" 24 17
333 22 1 1 0 1 2 25 0 1 0 3 "Cabbage" "rhino" 26 9
333 22 1 1 0 1 2 25 0 1 0 4 "Walrus" "apple" 26 8
333 22 1 1 0 1 2 25 0 1 0 5 "Apricot" "bread" 15 12
333 22 1 1 0 1 2 25 0 1 0 6 "Branch" "pie" 20 19
333 22 1 1 0 1 2 25 0 1 0 7 "Sock" "anke" 26 22
333 22 1 1 0 1 2 25 0 1 0 8 "Mask" "toe" 26 8
333 22 1 1 0 1 2 25 0 1 0 9 "Jug" "towel" 26 25
333 22 1 1 0 1 2 25 0 1 0 10 "Porcupine" "knife" 26 10
333 22 1 1 0 1 2 25 0 1 0 11 "Amplifier" "hatchet" 26 23
333 22 1 1 0 1 2 25 0 1 0 12 "Sofa" "sock" 7 22
333 22 1 1 0 1 2 25 0 1 0 13 "Shoe" "uniform" 26 2
333 22 1 1 0 1 2 25 0 1 0 14 "Mosquito" "cheetah" 21 4
333 22 1 1 0 1 2 25 0 1 0 15 "Bed" "dog" 26 8
333 22 1 1 0 1 2 25 0 1 0 16 "Hamburger" "cat" 26 9
333 22 1 1 0 1 2 25 0 1 0 17 "Pants" "" 27 NA
333 22 1 1 0 1 2 25 0 1 0 18 "Egg" "" 27 NA
333 22 1 1 0 1 2 25 0 1 0 19 "Dresser" "" 27 NA
333 22 1 1 0 1 2 25 0 1 0 20 "Tire" "" 27 NA
333 22 1 1 0 1 2 25 0 1 0 21 "Cheetah" "" 27 NA
333 22 1 1 0 1 2 25 0 1 0 22 "Radio" "" 27 NA
333 22 1 1 0 1 2 25 0 1 0 23 "Lighter" "" 27 NA
333 22 1 1 0 1 2 25 0 1 0 24 "Planet" "" 27 NA
333 22 1 1 0 1 2 25 0 1 0 25 "Dagger" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -4 1 "Wallet" "knife" 24 NA
334 22 2 1 0 1 1 25 0 1 -4 2 "Hut" "hut" 2 NA
334 22 2 1 0 1 1 25 0 1 -4 3 "Marshmallow" "padlock" 4 NA
334 22 2 1 0 1 1 25 0 1 -4 4 "Padlock" "end" 26 NA
334 22 2 1 0 1 1 25 0 1 -4 5 "Saxophone" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -4 6 "Yeti" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -4 7 "Spear" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -4 8 "Drum" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -4 9 "Umbrella" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -4 10 "Violin" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -4 11 "Kangaroo" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -4 12 "Axe" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -4 13 "Plate" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -4 14 "Zucchini" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -4 15 "Lemming" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -4 16 "Iguana" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -4 17 "Teabag" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -4 18 "Shark" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -4 19 "Parsnip" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -4 20 "Hatchet" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -4 21 "Doughnut" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -4 22 "Jellyfish" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -4 23 "Gameboy" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -4 24 "Knife" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -4 25 "Ratchet" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -3 1 "Yacht" "castle" 23 NA
334 22 2 1 0 1 1 25 0 1 -3 2 "Locust" "lightbulb" 24 NA
334 22 2 1 0 1 1 25 0 1 -3 3 "Machete" "dagger" 12 NA
334 22 2 1 0 1 1 25 0 1 -3 4 "Door" "monkey" 13 NA
334 22 2 1 0 1 1 25 0 1 -3 5 "Goose" "coyote" 25 NA
334 22 2 1 0 1 1 25 0 1 -3 6 "Diamond" "end" 26 NA
334 22 2 1 0 1 1 25 0 1 -3 7 "Lemon" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -3 8 "Cow" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -3 9 "Surfboard" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -3 10 "Credit card" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -3 11 "Fruit cake" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -3 12 "Dagger" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -3 13 "Monkey" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -3 14 "Arm" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -3 15 "Eskimo" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -3 16 "Golf ball" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -3 17 "Pound coin" "" 27 NA
334 22 2 1 0 1 1 25 0 1 -3 18 "Blackboard" "" 27 NA
